t,GDP_QoQ_change,construction_level_change_thousands_m1,construction_level_change_thousands_m2,construction_level_change_thousands_m3,construction_value_added_QoQ_change_annual,disposable_personal_QoQ_change_annual,employees_level_change_thousands,export_price_index_MoM_change_m1,export_price_index_MoM_change_m2,export_price_index_MoM_change_m3,exports_MoM_change_m1,exports_MoM_change_m2,exports_MoM_change_m3,GDI_QoQ_change_annual,HVPI_MoM_change_m1,HVPI_MoM_change_m2,HVPI_MoM_change_m3,HVPI_wo_food_energy_MoM_change_m1,HVPI_wo_food_energy_MoM_change_m2,HVPI_wo_food_energy_MoM_change_m3,ifo_bci_manufacturing_m1,ifo_bci_manufacturing_m2,ifo_bci_manufacturing_m3,ifo_bci_services_m1,ifo_bci_services_m2,ifo_bci_services_m3,ifo_bci_m1,ifo_bci_m2,ifo_bci_m3,ifo_employment_index_m1,ifo_employment_index_m2,ifo_employment_index_m3,import_price_index_MoM_change_m1,import_price_index_MoM_change_m2,import_price_index_MoM_change_m3,imports_MoM_change_m1,imports_MoM_change_m2,imports_MoM_change_m3,industry_orders_MoM_change_m1,industry_orders_MoM_change_m2,industry_orders_MoM_change_m3,inventories_level_change_thousands,job_vacancies_level_change_thousands,manufacturing_production_MoM_change_m1,manufacturing_production_MoM_change_m2,manufacturing_production_MoM_change_m3,personal_consumption_QoQ_change_annual,producer_price_index_MoM_change_m1,producer_price_index_MoM_change_m2,producer_price_index_MoM_change_m3,retail_sales_MoM_change_m1,retail_sales_MoM_change_m2,retail_sales_MoM_change_m3,unemployment_rate_ppt_change,unit_labor_costs_QoQ_change_annual
2007-01-01,0.131657524,0.00517459,-0.00239799,0.00075726,-0.0627357401532527,-0.0414126271518895,0.207,-0.0011534025374856,-0.0011547344110853,0.0011560693641616,-0.0173563073827193,0.0107513119160373,-0.02089401038369,0.0687776378023303,0.0060331825037707,0.0014992503748125,0.0014970059880241,0.0083135391923991,0.0,0.0023557126030622,28.3,23.3,23.9,28.1,26.8,31.1,101.5,100.1,100.7,100.6,100.6,101.0,-0.0056306306306306,0.0011325028312572,0.0,-0.0173563073827193,0.0107513119160373,-0.02089401038369,0.0128504672897198,0.029988465974625,0.0,9.54057407151,0.026,-0.0031055900621117,0.008307372793354,0.0010298661174048,-0.0561550933272306,-0.0024301336573512,0.0,-0.0024360535931788,-0.0605759682224429,0.0211416490486258,-0.0010351966873705,-0.5999999999999996,-0.3808637836287964
2007-04-01,0.66011324,0.00201935,-0.00037862,-0.00265041,-0.1628960731272396,-0.0677405626598134,0.145,0.0,0.0011547344110856,0.0023068050749712,0.0457837558199689,-0.0162008409596834,0.0069138906348207,7.489210852318351e-05,0.0044843049327354,0.0014880952380951,0.0,0.0023501762632198,0.0,0.0011723329425556,24.5,24.8,21.9,35.1,32.9,30.8,101.0,101.1,99.9,99.9,100.0,100.6,0.003393665158371,0.0022547914317925,0.0044994375703035,0.0457837558199689,-0.0162008409596834,0.0069138906348207,-0.0111982082866741,0.031710079275198,0.0362239297475304,-2.8720754317800004,0.003,-0.0102880658436214,0.0197505197505196,0.0020387359836901,0.0281139947903719,-0.0012210012210013,0.0048899755501223,0.0,0.0279792746113989,-0.0493951612903226,0.0116648992576882,-0.4000000000000003,0.163450707104255
2007-07-01,0.511279207,0.00176694,-0.00252419,0.00567942,0.010514603941454,0.0372303299248917,0.124,0.0,0.0,0.0,0.0044943820224718,0.0152870991797167,0.0088138082996693,0.0244982880696098,0.0014858841010403,0.0,0.0044510385756675,0.0011709601873535,-0.0011695906432748,0.002341920374707,22.3,22.3,20.1,31.4,29.4,30.9,100.2,99.8,99.3,101.0,101.1,99.3,0.0011198208286675,-0.0055928411633109,0.0044994375703035,0.0044943820224718,0.0152870991797167,0.0088138082996693,-0.0455508474576272,0.0055493895671476,0.001103752759382,2.97559302312,-0.013,0.0061037639877925,0.0020222446916076,0.0110998990918265,-0.0033963034508313,-0.0012165450121655,0.0012180267965895,0.0012165450121652,0.00104821802935,0.0,0.0020942408376962,-0.2999999999999989,-0.0055542640369711
2007-10-01,0.740906389,-0.00479596,0.00277661,0.0018931499999999,0.0769177490804193,0.146515490502437,0.145,0.0011507479861909,0.0022988505747125,0.0011467889908256,0.0001213444970271,0.0090997330744964,0.010580738246964,0.0459930063213587,0.0029542097488921,0.0088365243004417,-0.0014598540145984,0.0011682242990656,0.0023337222870478,0.0,20.7,19.0,15.6,32.5,30.0,27.8,99.9,98.7,98.8,99.8,100.7,99.4,0.0123180291153417,0.0099557522123892,0.0,0.0001213444970271,0.0090997330744964,0.010580738246964,0.0441014332965821,0.0179514255543822,-0.0103734439834024,-0.5864019672600007,-0.012,0.0,-0.0019960079840319,0.0070000000000001,-0.0050955310386934,0.0048602673147024,0.0133010882708584,0.0,-0.0010449320794149,-0.0115062761506276,0.0021164021164021,-0.3000000000000007,0.4429196842925245
2008-01-01,0.587332888,-0.00504838,0.0049221599999999,-0.0035338599999999,0.0959714172557035,-0.0021255647878333,0.264,0.0057273768613974,0.0022779043280183,0.0,0.0155859607376562,-0.0182755388940956,-0.0029832935560859,0.0067395316983709,0.0029239766081869,0.0014577259475219,0.0043668122270741,0.0023282887077995,0.0,0.0023228803716608,19.6,18.3,20.8,30.8,30.8,31.3,98.2,98.2,98.1,98.9,100.1,99.3,0.0076670317634173,0.0086956521739129,-0.0021551724137931,0.0155859607376562,-0.0182755388940956,-0.0029832935560859,-0.0241090146750525,0.0032223415682064,-0.0160599571734475,-1.3912147463399989,-0.011,0.0158887785501489,-0.0048875855327468,-0.0088408644400784,0.0106922332625321,0.0059665871121719,0.0047449584816132,0.0035419126328217,0.010559662090813,0.0094043887147334,-0.0186335403726707,-0.5,-0.3551491340837877
2008-04-01,-0.36014123,-0.00075726,-0.0042911199999999,0.00466975,-0.2160229348146519,-0.0218421532095219,0.046,0.0,0.0045454545454546,0.005656108597285,0.0016756433273488,-0.0182817540924842,0.0066942551119766,0.046817839379621,-0.0014492753623187,0.0058055152394773,0.0043290043290042,0.0011587485515645,0.0,0.0023148148148146,17.9,17.4,14.7,31.6,30.4,27.4,97.0,96.8,95.7,99.1,98.9,98.1,0.002159827213823,0.021551724137931,0.0158227848101266,0.0016756433273488,-0.0182817540924842,0.0066942551119766,0.0054406964091404,-0.0259740259740259,-0.0344444444444443,-2.0331993079000004,-0.003,0.0049554013875123,-0.0207100591715977,0.0090634441087613,-0.0156271742838642,0.0070588235294117,0.0105140186915888,0.0092485549132947,0.0021097046413502,-0.0021052631578947,-0.0063291139240505,-0.2000000000000001,0.1296493284171864
2008-07-01,-0.547642734,-0.0035338599999999,-0.00277661,0.00037862,-0.0542442723059733,0.0291093982786045,0.09,0.0044994375703035,0.0,-0.0011198208286673,-0.0016926611050659,0.0076298897904809,-0.0179086538461539,-0.0371497459806593,0.0014367816091955,0.0,0.0,0.0,0.0,0.0011547344110856,9.5,6.2,0.4,17.8,18.6,19.6,92.4,91.5,91.2,97.2,95.8,95.0,0.0051921079958463,-0.0082644628099173,-0.0041666666666667,-0.0016926611050659,0.0076298897904809,-0.0179086538461539,-0.0080552359033372,0.0208816705336427,-0.0659090909090909,3.42080871828,-0.001,-0.0149700598802394,0.0172239108409322,-0.0179282868525897,0.0025616381376885,0.0171821305841923,-0.0033783783783783,0.0033898305084745,0.0,0.0095541401273884,0.0157728706624604,-0.0999999999999996,0.0609760293971493
2008-10-01,-1.552860447,0.0020193599999999,0.00050484,-0.00416492,-0.0004319421134588,-0.0201175717219755,0.082,-0.0056053811659192,-0.0056369785794814,-0.0090702947845804,0.0140741647289193,-0.0911175476707699,-0.0219094409772939,-0.0539367459421121,0.0,-0.0028694404591105,-0.0028776978417266,0.0023068050749712,0.0011507479861909,0.0,-2.6,-16.0,-25.9,13.8,12.0,1.8,87.1,84.4,80.9,93.4,90.3,88.9,-0.0271966527196652,-0.0247311827956988,-0.0352811466372657,0.0140741647289193,-0.0911175476707699,-0.0219094409772939,-0.0656934306569343,-0.07421875,-0.0675105485232067,-0.0268638695299996,-0.022,-0.0212981744421906,-0.0414507772020725,-0.0313513513513513,-0.022400971570024,0.0,-0.0135135135135135,-0.004566210045662,-0.0134575569358177,0.0083945435466945,-0.0020811654526533,-0.1000000000000005,0.6107518205684035
2009-01-01,-4.687181288,0.0026503999999999,-0.0021455599999999,0.00340766,0.0204619224599749,-0.023335823961509,0.041,-0.0045766590389016,-0.0022988505747126,-0.0046082949308754,-0.0734455606842248,-0.0315018315018316,-0.0299546142208773,-0.1089399588735238,0.0,0.0014430014430015,-0.0014409221902018,0.0034482758620688,0.0011454753722794,0.0011441647597252,-28.7,-37.1,-43.1,3.1,0.9,-2.9,81.7,81.4,79.7,88.9,88.2,87.5,-0.0091428571428571,-0.0034602076124566,-0.0104166666666667,-0.0734455606842248,-0.0315018315018316,-0.0299546142208773,-0.0739064856711915,-0.0325732899022801,0.0404040404040404,-8.45180357812,-0.04,-0.0691964285714284,-0.0299760191846523,0.0037082818294189,0.0325406061642949,-0.0160550458715597,-0.0058275058275057,-0.007033997655334,-0.0302398331595412,-0.0043010752688172,0.0010799136069115,0.3000000000000007,-0.2682399117247446
2009-04-01,0.246481493,0.00025242,0.0036600699999999,-0.00580564,-0.01070367675774,-0.0271533370468288,-0.113,-0.0023148148148148,0.0,0.0011600928074244,0.0116968184653774,-0.0274394943733621,0.0282136630210809,0.0123213180801409,-0.0014430014430013,0.0014450867052022,0.0028860028860029,0.0011428571428571,0.0011415525114155,0.001140250855188,-41.5,-42.3,-41.0,-1.9,-3.9,-3.4,81.5,82.0,83.8,87.8,88.6,89.8,-0.0105263157894737,0.0,0.0047281323877068,0.0116968184653774,-0.0274394943733621,0.0282136630210809,-0.0048543689320388,0.0373983739837398,0.0407523510971787,-10.01330002291,-0.037,-0.0270935960591133,0.0379746835443037,0.0170731707317073,0.0153974928523497,-0.0165289256198347,0.0012004801920768,-0.0023980815347721,0.0215749730312837,-0.0263991552270327,-0.0162689804772234,0.4000000000000003,0.1223768481576865
2009-07-01,0.620537968,0.00201936,0.0061842599999999,-0.0023979799999999,-0.0038736705994067,0.0284608155194761,-0.054,-0.0023174971031286,0.0011614401858304,0.0011600928074244,0.0440881763527054,-0.0202273733943599,0.0114526823387584,0.0860555936463343,-0.0014388489208632,0.0028818443804032,-0.0028735632183906,0.0,0.0,0.0011389521640092,-37.7,-33.8,-30.8,-4.6,-0.4,0.4,85.1,87.5,89.3,90.5,91.9,91.1,-0.0082352941176471,0.0106761565836299,-0.0058685446009389,0.0440881763527054,-0.0202273733943599,0.0114526823387584,0.0391566265060239,0.0101449275362319,0.0329985652797704,3.974811657109999,-0.01,-0.0119904076738609,0.0169902912621358,0.0346062052505966,-0.0126487288424318,-0.0144230769230769,0.0048780487804878,-0.0036407766990292,0.0198456449834618,-0.0097297297297297,0.0109170305676855,-0.1000000000000014,-0.0432247999399126
2009-10-01,0.767975768,0.00378629,-0.00050484,0.00214556,-0.0162946849305879,0.0949352315924136,0.022,0.0023174971031285,0.0011560693641616,0.0057736720554273,0.0052145411203812,0.0275678079146286,0.0392326554161257,0.0590205881904317,0.0028818443804032,0.0,0.0028735632183909,0.0011376564277587,-0.0011363636363636,0.0022753128555175,-29.6,-26.1,-24.1,0.8,2.9,6.0,89.6,90.8,91.0,91.7,91.9,93.5,0.0094451003541913,0.008187134502924,0.0058004640371229,0.0052145411203812,0.0275678079146286,0.0392326554161257,-0.0236111111111111,0.0284495021337125,-0.0152143845089902,-2.811364646769999,0.012,-0.0207612456747404,0.0082449941107183,0.0023364485981309,0.0038303940856583,0.0,0.0048721071863582,0.0012121212121212,0.0032397408207345,0.0043057050592032,0.0064308681672027,-0.0999999999999996,0.3984998023798298
2010-01-01,0.727375281,-0.00441733,-0.0003786299999999,-0.00416491,0.0360008093390069,-0.0435266446957343,0.039,0.0,0.0057405281285878,0.0045662100456622,-0.023178348369188,0.0294117647058824,0.0447204968944099,-0.0131112916163624,0.0,-0.0014326647564468,0.0028694404591105,0.0,0.0,0.0011350737797957,-20.8,-23.0,-17.1,3.3,6.8,8.1,90.7,90.7,92.2,92.8,93.6,95.5,0.0092272202998846,0.0068571428571428,0.014755959137344,-0.023178348369188,0.0294117647058824,0.0447204968944099,0.0365168539325841,0.0013550135501356,0.0487144790257103,10.53217259398,0.018,0.0104895104895106,-0.0126874279123414,0.0292056074766355,-0.0248160789060768,0.00363196125908,-0.0012062726176116,0.0036231884057971,-0.0319488817891373,0.0275027502750275,0.0053533190578158,-0.0999999999999996,-0.3516918644656849
2010-04-01,2.166683151,-0.0059318499999999,0.00883466,0.0026504,0.3207931562604111,-0.01390344966957,0.153,0.0056818181818181,0.0056497175141243,0.0044943820224718,-0.0007927070947285,0.0474679360042311,0.0111083059833374,0.0808472226710443,0.004291845493562,-0.0014245014245015,0.0028530670470756,0.0,0.002267573696145,-0.0011312217194571,-5.7,-2.3,3.0,16.3,16.1,17.6,95.5,95.5,96.2,97.0,97.0,96.5,0.0167785234899329,0.0066006600660064,0.0120218579234971,-0.0007927070947285,0.0474679360042311,0.0111083059833374,0.0283870967741934,0.0050188205771641,0.0224719101123596,1.69494740195,0.032,0.0238365493757095,0.0277161862527717,-0.0075512405609493,0.0390113809255026,0.0084235860409145,0.0047732696897375,0.0059382422802849,-0.0042598509052184,0.0064171122994651,0.0053134962805525,-0.2999999999999998,0.0827555067919485
2010-07-01,0.96498893,0.00466975,0.0030290299999999,-0.0040386999999999,-0.0986673273749652,0.0762683933933485,0.11,0.0,0.0011185682326622,0.0044692737430167,0.0064918851435706,-0.0126519474075913,0.0212311557788946,0.0655830668327179,0.0,0.0014224751066858,0.0,0.0,0.0011325028312572,0.001131221719457,12.1,16.3,18.0,21.6,21.4,26.6,98.5,99.8,100.6,98.3,99.7,99.3,-0.0010799136069113,0.001081081081081,0.0010799136069115,0.0064918851435706,-0.0126519474075913,0.0212311557788946,-0.0085470085470086,0.0270935960591134,-0.0143884892086331,-2.73616549657,0.031,-0.0032608695652173,0.0141766630316249,0.0118279569892472,0.0196093494580269,0.0035419126328217,-0.0011764705882352,0.0035335689045936,0.007399577167019,-0.0083945435466946,-0.0031746031746031,-0.2000000000000001,-0.0360623472320712
2010-10-01,0.655701956,0.0031552399999999,0.00492217,-0.01653345,-0.146207419766155,0.1144234433974467,0.1,0.0,0.0033370411568409,0.0066518847006651,0.0183294378152294,0.0066441169364579,0.0030001200048002,0.0672576729809555,0.0014204545454543,0.0014184397163119,0.0042492917847027,0.0011299435028246,0.0,0.0,21.4,24.0,24.6,28.8,34.7,32.8,101.8,103.4,103.0,100.6,101.2,101.3,-0.0021574973031284,0.0097297297297298,0.0192719486081369,0.0183294378152294,0.0066441169364579,0.0030001200048002,0.0048661800486617,0.053268765133172,-0.0321839080459769,1.33185582042,0.023,0.0170031880977683,-0.0062695924764891,0.0073606729758148,0.0195136895733019,0.0035211267605632,0.0035087719298245,0.006993006993007,-0.0021231422505307,0.0,-0.0021276595744681,-0.0999999999999996,0.4279173436584014
2011-01-01,1.807904098,0.0131257899999999,0.00353386,0.00719395,0.2567919167756967,-0.049792931969576,0.109,0.0055066079295154,0.0021905805038335,0.0021857923497268,0.0202201483608519,0.0120792775888354,0.0251448435689456,0.0734754402825761,0.004231311706629,0.0,0.0056179775280897,0.002257336343115,0.0011261261261261,0.0011248593925758,23.1,28.9,30.4,32.5,36.9,33.7,101.7,102.6,102.2,101.4,101.9,102.9,0.009453781512605,0.0062434963579605,0.0113753877973112,0.0202201483608519,0.0120792775888354,0.0251448435689456,0.0451306413301662,0.0124999999999999,-0.0336700336700336,5.841788181510001,0.033,0.0083507306889352,0.0093167701863354,0.0030769230769229,-0.0104366899292621,0.0104166666666665,0.0057273768613974,0.0056947608200454,0.0010660980810235,0.0234291799787005,-0.0249739854318417,-0.1000000000000005,-0.3765454954994423
2011-04-01,0.271119001,-0.00997055,0.0060580499999999,-0.0017669299999999,0.0203493686138245,0.0112885151486203,0.137,0.0021810250817884,0.0,0.001088139281828,-0.0081383519837232,-0.0102564102564103,0.0194588370754176,0.0273945222870888,0.0041899441340784,0.0,0.0,0.0,0.0033707865168539,-0.0022396416573348,29.8,32.8,32.6,37.6,38.9,35.1,102.2,102.5,101.9,103.2,102.2,101.9,0.0,-0.0051124744376278,-0.0030832476875641,-0.0081383519837232,-0.0102564102564103,0.0194588370754176,0.0150987224157956,0.0320366132723111,-0.0055432372505542,0.4072751951799983,0.027,0.0010224948875257,0.0091930541368743,-0.0141700404858299,0.0177660632094815,0.0079275198187995,0.0,0.0011235955056179,0.016008537886873,-0.027310924369748,0.0269978401727861,-0.2000000000000001,0.2061881139277117
2011-07-01,0.540774374,-0.00555322,0.00769878,-0.00113588,-0.0673535975325548,0.0513901196449346,0.119,0.0021739130434783,-0.0021691973969631,0.0021739130434783,-0.01095550033883,0.0155304327966199,0.0091082874170693,0.053233650453881,0.002781641168289,0.0,0.0027739251040221,0.0011223344556678,0.0011210762331836,0.0033594624860022,32.4,28.5,25.1,39.2,36.2,31.9,102.2,99.6,98.0,101.8,100.0,100.2,0.0072164948453607,-0.0061412487205733,0.0041194644696189,-0.01095550033883,0.0155304327966199,0.0091082874170693,-0.0222965440356744,-0.0034207525655644,-0.0366132723112128,-2.562866183039999,0.016,0.0297741273100615,-0.0059820538384844,-0.0160481444332999,0.0159929489398376,0.0044893378226711,-0.0011173184357541,0.0022371364653241,0.0042060988433227,0.0,-0.0041884816753927,-0.0999999999999996,-0.0384052181690048
2011-10-01,-0.010757564,0.00037863,0.0010096699999999,0.00946572,0.1624057060756223,0.0908014290053187,0.127,0.0010845986984815,0.0021668472372697,0.001081081081081,-0.0092489413862268,0.0073107636936229,-0.0225547119249664,0.0078676137321942,0.0013831258644538,0.0013812154696131,0.0,0.0,0.0,0.0,23.4,24.2,22.6,33.8,35.6,35.8,97.9,98.1,98.1,100.2,100.0,99.8,0.001025641025641,0.0061475409836067,0.0040733197556006,-0.0092489413862268,0.0073107636936229,-0.0225547119249664,0.0166270783847979,-0.0338785046728971,0.0193470374848849,-2.1599640294900007,0.02,0.0132517838939858,-0.0040241448692153,-0.011111111111111,0.0108785610519692,0.0022321428571427,0.0,-0.0044543429844097,0.0052576235541534,-0.0073221757322174,0.0,-0.2000000000000001,0.4810444746612521
2012-01-01,0.212478201,-0.0263777899999999,0.0107278099999999,0.0068153099999999,-0.0365116158527436,0.0214046036031552,0.15,0.0043196544276458,0.0032258064516128,0.0,0.0219328307059627,0.0169908338922424,-0.0102220268190812,0.0292702724959903,0.0041379310344826,0.0041208791208791,0.0041039671682627,0.0033482142857144,0.0011123470522802,0.0,23.1,22.7,21.8,33.5,36.1,36.3,98.5,99.3,99.5,100.4,100.2,100.7,0.0081135902636917,0.0060362173038228,0.004,0.0219328307059627,0.0169908338922424,-0.0102220268190812,-0.0130486358244364,0.0072115384615383,0.022673031026253,-5.8852439317,-0.002,0.0030643513789581,-0.0071283095723014,0.0205128205128204,0.0179902400137526,0.0044742729306486,0.0033407572383072,0.0055493895671476,-0.0158061116965226,0.0128479657387579,0.0052854122621563,0.0,-0.3673469628554789
2012-04-01,0.1073591,-0.0064366899999999,0.0145140999999999,0.0040387,-0.0173771535840233,-0.0821474947649136,0.105,0.0021436227224009,-0.0010695187165774,-0.0010706638115632,0.0014436424208774,0.0284985584386781,-0.0118598382749325,-0.02035821890871,0.0,0.0,0.0,0.001111111111111,0.002219755826859,0.0,22.5,17.8,15.9,39.1,42.9,34.8,100.1,98.9,96.8,100.2,100.5,98.9,-0.002988047808765,-0.004995004995005,-0.0100401606425702,0.0014436424208774,0.0284985584386781,-0.0118598382749325,-0.0210035005834305,0.0154946364719903,-0.0269953051643192,-2.49367243903,-0.005,-0.0180904522613064,0.0174002047082906,-0.0090543259557344,0.0091333086777192,0.001103752759382,-0.0033076074972436,-0.0033185840707965,0.0010515247108306,-0.0031512605042016,0.0094836670179134,0.0,0.2854619761790211
2012-07-01,0.203749857,-0.00845604,0.00025242,0.0015145199999999,-0.0428164986229107,0.0615222953423597,0.1,0.0010718113612004,0.0042826552462524,0.0,0.0056737588652482,0.0182271888900942,-0.0203516249334043,0.0292262835016521,0.0,0.0040871934604904,0.0027137042062415,0.0,0.0,0.0033222591362125,14.3,13.3,9.1,30.4,29.4,28.9,95.5,95.0,94.8,98.5,98.4,98.0,0.0050709939148072,0.0100908173562057,-0.0069930069930068,0.0056737588652482,0.0182271888900942,-0.0203516249334043,0.0096501809408926,-0.001194743130227,-0.0239234449760765,-2.48225959321,-0.015,0.0071065989847716,0.0,-0.0080645161290322,0.0128582370030485,-0.0011098779134294,0.0044444444444444,0.0044247787610618,-0.0104384133611691,0.0010548523206752,0.0042149631190726,0.0,-0.0350818302477314
2012-10-01,-0.299656388,-0.0029028199999999,-0.00063105,0.00025242,-0.0607314491396678,0.0513756586885758,0.109,0.0,0.0010660980810235,-0.0031948881789138,-0.0027191646726125,-0.0313011233504199,0.038617428507093,0.0128671883358666,0.0,0.0,0.0013531799729362,0.001103752759382,0.0011025358324145,0.0011013215859032,7.7,6.0,3.6,28.5,28.0,30.8,94.7,94.1,95.4,97.0,98.2,98.7,-0.0030181086519115,0.0,-0.0060544904137234,-0.0027191646726125,-0.0313011233504199,0.038617428507093,0.0343137254901961,-0.0296208530805687,0.0073260073260073,3.33663689302,-0.02,-0.0152439024390244,-0.0072239422084623,0.002079002079002,-0.0187941648790148,0.0,0.0011013215859032,-0.0022002200220022,-0.0031479538300104,-0.0052631578947368,0.0042328042328043,0.0,0.483560412205575
2013-01-01,-0.552864262,-0.00201935,0.0068153099999999,0.00012621,-0.0710146724860429,-0.0452706555728292,0.054,-0.002136752136752,0.0,0.0,-0.0177777777777777,0.0018761726078799,0.0099140779907469,-0.0158524231292612,0.0040540540540541,0.0013458950201885,0.0013440860215052,-0.0011001100110011,0.0011013215859032,0.0022002200220021,9.6,8.3,6.9,30.8,25.8,33.1,96.4,97.3,97.6,98.3,98.5,98.6,-0.0020304568527919,0.0,-0.0010172939979653,-0.0177777777777777,0.0018761726078799,0.0099140779907469,-0.0012121212121211,0.0218446601941746,0.017814726840855,2.96059374006,0.007,-0.0072614107883817,0.0041797283176592,0.012486992715921,-0.0135737659462782,0.0055126791620727,-0.0032894736842105,-0.0022002200220022,0.0021074815595363,-0.0042060988433226,0.0073917634635691,0.1000000000000005,-0.347031503356269
2013-04-01,1.165809078,0.00883467,-0.0050483899999999,-0.00189314,0.1027225733054815,0.0051614485194144,0.035,-0.0032119914346896,-0.0021482277121374,-0.0021528525296017,-0.012543630017452,-0.0060753341433779,0.0074460991331406,0.1048222021465006,0.0013422818791946,0.0,0.0013404825737266,0.0010976948408343,0.0010964912280702,0.0021905805038335,1.8,6.5,7.7,24.8,28.2,27.4,95.9,97.1,96.5,98.2,98.4,97.3,-0.010183299389002,-0.0041152263374486,-0.0041322314049585,-0.012543630017452,-0.0060753341433779,0.0074460991331406,-0.0268378063010501,0.0047961630695443,0.0441527446300715,2.89407003273,-0.01,0.0082219938335046,-0.0101936799184505,0.0185375901132853,0.0374361607534836,-0.002205071664829,-0.0022099447513812,-0.0022148394241418,-0.0073375262054508,0.0084477296726503,-0.0073298429319371,0.0,0.144241554598151
2013-07-01,0.512162087,0.00933951,-0.00340766,0.00277661,0.0655421905429587,0.0742920707686929,0.101,-0.0010787486515643,0.0010799136069115,0.0021574973031284,-0.0204081632653062,0.0268018018018019,0.0064707172625575,0.0214448713058628,0.001338688085676,0.001336898395722,0.0013351134846462,0.0,0.0,0.0021857923497268,8.6,13.2,12.3,33.6,29.6,29.8,98.0,98.7,99.0,97.7,99.1,99.0,0.0020746887966804,0.0010351966873707,0.0010341261633919,-0.0204081632653062,0.0268018018018019,0.0064707172625575,-0.0228571428571429,0.008187134502924,0.0266821345707657,-0.1841620266599998,0.004,-0.0111223458038423,0.016359918200409,-0.0030181086519115,0.0152960896294995,-0.0011098779134294,0.0,0.0033333333333334,0.0052742616033756,0.0,0.0052465897166842,-0.1000000000000005,-0.0400085970430996
2013-10-01,0.148614514,-0.0073201499999999,0.0,-0.00252419,0.0394843674821641,0.0333297152821776,0.096,-0.0021528525296017,0.0,0.0,0.0041407867494824,0.0030385241454151,0.0046521692091312,0.0148811117860989,-0.0013333333333332,0.0,0.0026702269692922,0.0,0.0043620501635768,-0.0010857763300758,13.5,14.0,13.7,31.6,31.0,35.6,98.9,99.6,100.4,99.1,99.8,99.6,-0.0041322314049585,-0.0010373443983403,0.0,0.0041407867494824,0.0030385241454151,0.0046521692091312,-0.0124293785310733,0.0102974828375284,-0.0101925254813135,-3.86746922059,0.006,-0.0060544904137234,0.016243654822335,0.002997002997003,-0.0275565995126849,-0.0022148394241418,0.0,0.002219755826859,-0.0052192066805845,0.0115424973767053,-0.0072614107883817,0.0,0.4961437913496507
2014-01-01,1.044065802,0.01060159,-0.0074463499999999,0.0021455599999999,0.0576211834100071,-0.0010710305667561,0.136,-0.0010787486515643,0.0,-0.0010799136069113,0.0067844066336419,-0.0050272756444539,-0.0247258654052892,0.0512317931404846,0.0013315579227697,0.0,0.0,0.0032608695652174,0.001083423618635,0.0,17.5,19.7,23.4,38.0,35.1,36.7,101.4,101.3,101.2,99.0,100.3,100.7,-0.004153686396677,-0.0020855057351407,-0.0073145245559038,0.0067844066336419,-0.0050272756444539,-0.0247258654052892,0.0183066361556063,0.0,-0.0224719101123596,3.71547616773,0.008,-0.002988047808765,0.0,-0.0009990009990009,0.0115964827176506,-0.0022148394241418,0.0,-0.0033296337402884,0.0,0.006269592476489,0.0051921079958463,0.0,-0.3701388134888492
2014-04-01,-0.020983221,0.00037863,0.00164072,-0.0029028199999999,-0.0944042298548749,-0.0150459837410485,0.094,-0.001081081081081,-0.0010822510822511,0.0032502708559045,0.0227072310405644,-0.0183229144212114,0.0288757136583222,0.0296542389794234,0.0,-0.0013297872340426,0.0026631158455392,0.001082251082251,0.0,0.001081081081081,23.1,20.7,19.9,41.3,34.1,34.8,102.1,100.1,99.8,100.6,99.6,98.8,-0.0010526315789473,0.0,0.0042149631190726,0.0227072310405644,-0.0183229144212114,0.0288757136583222,0.0229885057471264,-0.0348314606741572,-0.0011641443538999,0.4843267756800001,0.012,-0.003,-0.0080240722166499,0.0030333670374114,0.0169654314573384,-0.0022271714922049,-0.0022321428571426,0.0,-0.0051652892561983,-0.0072689511941849,0.0135983263598327,-0.0999999999999996,0.2254990725643095
2014-07-01,0.556083267,0.0042911199999999,0.00391255,-0.0099706,-0.0143796342036626,0.0864071384755107,0.06,0.0010799136069115,0.0010787486515642,0.0010775862068965,0.0240102443709315,-0.0324093372238433,0.0311254711900914,0.0522063027505368,0.0013280212483401,0.0013262599469494,0.0013245033112581,0.0010799136069115,0.0010787486515642,0.0021551724137931,17.4,14.2,14.4,35.2,35.6,33.6,99.5,98.3,97.7,98.6,99.0,99.0,-0.0041972717733472,0.0,0.0042149631190726,0.0240102443709315,-0.0324093372238433,0.0311254711900914,0.0664335664335664,-0.0513661202185792,0.0138248847926267,-3.40536070194,0.015,0.0151209677419354,-0.0327706057596821,0.0225872689938397,0.0314838758747759,-0.0011185682326623,-0.0011198208286673,0.0011210762331836,-0.0154798761609906,0.0167714884696015,-0.0103092783505154,0.0,-0.0628414615727814
